GraduatedYr,FacName,FacName.1,gender,AgeGrad,Nationality,EntryChannel,MUET,Program,CGPA,YearEntry,YearGrad,Status,JobGroup,jobassurance,JobStatusCategory,JobNumber,JobIncomeCategory
2020,FEM,Fac3,0,0.7122287444354267,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.5437160616665782,2015,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,5,Band 4,BACELOR MUZIK (PERSEMBAHAN MUZIK),1.3450396167110998,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 3,BACELOR MUZIK (PERSEMBAHAN MUZIK),-0.12405356753719124,2016,2020,Bekerja separa masa,Profesional,3,3,Pertama,0
2020,FEM,Fac3,1,0.7122287444354267,0,12,Band 2,BACELOR PENGAJIAN PENGGUNA,-1.9270315663873672,2015,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,4,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.324384456298322,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,1,0.18415103260953475,0,12,Band 3,BACELOR MUZIK (PERSEMBAHAN MUZIK),-1.025542566962279,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,1,0.18415103260953475,0,12,Band 3,BACELOR MUZIK (PERSEMBAHAN MUZIK),-0.4245499006788867,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 4,BACELOR MUZIK (PERSEMBAHAN MUZIK),0.6438815060471428,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,12,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-2.060585492228121,2015,2020,Bekerja sepenuh masa,0,1,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,7,Band 4,BACELOR PENGAJIAN PENGGUNA,0.7106584689675197,2015,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 3,BACELOR MUZIK (PERSEMBAHAN MUZIK),-0.6248807894400176,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 3,BACELOR MUZIK (PERSEMBAHAN MUZIK),-0.8252116782011484,2016,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,2,Band 3,BACELOR SAINS (PEMBANGUNAN MANUSIA),0.2766082099850704,2014,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.9587656040419023,2015,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,2.2964618799131027,0,5,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-1.1924849742632209,2015,2020,Bekerja sepenuh masa,Pekerja Perkhidmatan dan Jualan,6,2,,0
2020,FEM,Fac3,0,1.7683841680872106,0,4,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN TEKNOLOGI MAKLUMAT,-3.2625708247949046,2015,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,1.7683841680872106,0,4,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.5581038265196406,2015,2020,Bekerja separa masa,0,1,2,,0
2020,FEM,Fac3,0,1.7683841680872106,0,4,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.19083053045756818,2016,2020,Bekerja separa masa,0,4,2,,0
2020,FEM,Fac3,0,1.7683841680872106,0,7,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.29099597483813283,2012,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,1.7683841680872106,0,4,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,1.5453705054722306,2016,2020,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,2,Ke- 2,0
2020,FEM,Fac3,0,1.2403064562613186,0,5,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.8919886411215253,2015,2020,Bekerja sepenuh masa,Pengurus,3,0,Pertama,0
2020,FEM,Fac3,0,0.7122287444354267,0,5,Band 3,BACELOR MUZIK (PERSEMBAHAN MUZIK),0.4769390987462012,2016,2020,Bekerja separa masa,Profesional,3,3,Pertama,0
2020,FEM,Fac3,1,0.7122287444354267,0,5,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.45793838213907595,2015,2020,Bekerja sepenuh masa,Operator Loji dan Mesin dan Pemasang,6,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,4,Band 1,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.9921540855020899,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 4,BACELOR MUZIK (PERSEMBAHAN MUZIK),0.9777663206490275,2016,2020,Bekerja separa masa,Profesional,3,0,Pertama,0
2020,FEM,Fac3,0,0.18415103260953475,0,2,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-2.4612472697503827,2015,2020,Bekerja separa masa,Pekerja Sokongan Perkeranian,3,3,Ke- 2,0
2020,FEM,Fac3,0,0.7122287444354267,0,2,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.20983124706469347,2014,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,5,Band 3,BACELOR MUZIK (PERSEMBAHAN MUZIK),0.7106584689675197,2016,2020,Bekerja separa masa,0,1,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,7,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.19083053045756818,2015,2020,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,2,Ke- 2,0
2020,FEM,Fac3,0,0.18415103260953475,0,11,Band 4,BACELOR PENGAJIAN PENGGUNA,0.8776008762684614,2016,2020,Melanjutkan pengajian (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,4,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.8919886411215253,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),,1,2,Pertama,0
2020,FEM,Fac3,0,0.18415103260953475,0,11,Band 4,BACELOR PENGAJIAN PENGGUNA,0.8776008762684614,2016,2020,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,3,2,Pertama,0
2020,FEM,Fac3,0,0.18415103260953475,0,11,Band 4,BACELOR PENGAJIAN PENGGUNA,0.443550617286012,2016,2020,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,3,3,Pertama,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 4,BACELOR PENGAJIAN PENGGUNA,0.1430542841443165,2016,2020,Bekerja separa masa,Pengurus,3,0,Ke- 4,0
2020,FEM,Fac3,0,0.7122287444354267,0,3,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.2576074933779451,2016,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,11,Band 2,BACELOR PENGAJIAN PENGGUNA,-0.8919886411215253,2016,2020,Bekerja separa masa,Profesional,3,0,Pertama,0
2020,FEM,Fac3,0,0.18415103260953475,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.34338517290544734,2016,2020,Bekerja sepenuh masa,Profesional,3,2,Ke- 2,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.8442123948082736,2016,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,11,Band 4,BACELOR PENGAJIAN PENGGUNA,0.17644276560450425,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 4,BACELOR PENGAJIAN PENGGUNA,1.077931765029592,2016,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,11,Band 4,BACELOR PENGAJIAN PENGGUNA,0.17644276560450425,2016,2020,Bekerja sepenuh masa,Profesional,3,2,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,2,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.5103275802063889,2016,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN TEKNOLOGI MAKLUMAT,-0.15744204899737896,2016,2020,Bekerja separa masa,Pekerja Sokongan Perkeranian,6,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,5,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.6248807894400176,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-1.760089159086424,2015,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 2,BACELOR PENGAJIAN PENGGUNA,-0.324384456298322,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR PENGAJIAN PENGGUNA,-0.09066508607700202,2016,2020,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,0,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,2,Band 3,BACELOR PENGAJIAN PENGGUNA,-1.2926504186437868,2016,2020,Bekerja sepenuh masa,0,1,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.6438815060471428,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),,4,2,Pertama,0
2020,FEM,Fac3,0,0.7122287444354267,0,4,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.5914923079798298,2016,2020,Bekerja separa masa,0,1,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,1.0111548021092152,2016,2020,Bekerja sepenuh masa,Profesional,3,0,Pertama,1
2020,FEM,Fac3,1,0.7122287444354267,0,3,Band 2,BACELOR PENGAJIAN PENGGUNA,-1.5931467517854825,2016,2020,Bekerja sepenuh masa,Pekerja Kemahiran dan Pekerja Pertukangan yang berkaitan,3,2,Ke- 3,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.6916577523603945,2016,2020,Bekerja sepenuh masa,Profesional,3,2,Ke- 10 atau lebih,0
2020,FEM,Fac3,0,1.2403064562613186,0,4,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.5914923079798298,2015,2020,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,2,2,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.9443778391888383,2016,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,2,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.2766082099850704,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Juruteknik dan Profesional Bersekutu,3,0,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.2766082099850704,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.677269987507332,2016,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR PENGAJIAN PENGGUNA,0.5103275802063889,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pekerja Sokongan Perkeranian,3,3,Pertama,0
2020,FEM,Fac3,0,0.18415103260953475,0,5,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.17644276560450425,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,11,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.8442123948082736,2016,2020,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,2,Pertama,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 2,BACELOR PENGAJIAN PENGGUNA,-1.5931467517854825,2016,2020,Bekerja separa masa,Juruteknik dan Profesional Bersekutu,3,2,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN TEKNOLOGI MAKLUMAT,0.20983124706469347,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),,1,2,Pertama,0
2020,FEM,Fac3,1,0.7122287444354267,0,3,Band 1,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.2242190119177559,2016,2020,Bekerja separa masa,Profesional,2,3,Ke- 4,0
2020,FEM,Fac3,0,0.7122287444354267,0,3,Band 1,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.8919886411215253,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),,4,2,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,2,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.8252116782011484,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN TEKNOLOGI MAKLUMAT,0.6438815060471428,2016,2020,Bekerja separa masa,Profesional,2,3,Ke- 2,0
2020,FEM,Fac3,1,0.18415103260953475,0,10,Band 1,BACELOR PENGAJIAN PENGGUNA,-2.561412714130947,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),,4,2,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.023888123156625085,2016,2020,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,2,3,Ke- 3,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.5771045431267658,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,11,Band 3,BACELOR PENGAJIAN PENGGUNA,-0.29099597483813283,2016,2020,Bekerja separa masa,0,1,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.6104930245869551,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Profesional,3,0,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR PENGAJIAN PENGGUNA,-0.023888123156625085,2016,2020,Bekerja sepenuh masa,Pengurus,3,2,Pertama,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 2,BACELOR PENGAJIAN PENGGUNA,-2.0939739736883087,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.1430542841443165,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR PENGAJIAN PENGGUNA,0.34338517290544734,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,2,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.1430542841443165,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN TEKNOLOGI MAKLUMAT,0.9443778391888383,2016,2020,Melanjutkan pengajian (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,1.0445432835694044,2016,2020,Bekerja sepenuh masa,Operator Loji dan Mesin dan Pemasang,3,3,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.8108239133480859,2016,2020,Bekerja sepenuh masa,Profesional,2,0,Pertama,0
2020,FEM,Fac3,1,0.18415103260953475,0,12,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,1.1113202464897813,2016,2020,Bekerja sepenuh masa,0,4,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.17644276560450425,2016,2020,Bekerja sepenuh masa,0,4,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.057276604616814296,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pengurus,5,2,Pertama,0
2020,FEM,Fac3,0,0.7122287444354267,0,4,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,1.211485690870346,2016,2020,Bekerja separa masa,0,1,2,,0
2020,FEM,Fac3,1,0.7122287444354267,0,4,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-2.0939739736883087,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),,4,2,Pertama,0
2020,FEM,Fac3,0,0.7122287444354267,0,4,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-1.9604200478475549,2016,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.677269987507332,2016,2020,Bekerja sepenuh masa,Profesional,3,3,Ke- 2,0
2020,FEM,Fac3,0,2.2964618799131027,0,10,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.49132686359926364,2016,2020,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,2,3,Pertama,0
2020,FEM,Fac3,1,0.7122287444354267,0,7,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN TEKNOLOGI MAKLUMAT,-2.6281896770513242,2014,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pengurus,5,2,Pertama,0
2020,FEM,Fac3,0,0.18415103260953475,0,7,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.4101621358258243,2016,2020,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,2,3,Pertama,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 3,BACELOR PENGAJIAN PENGGUNA,0.37677365436563504,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,4,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-1.058931048422467,2016,2020,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,3,0,Pertama,0
2020,FEM,Fac3,1,0.7122287444354267,0,5,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-1.025542566962279,2016,2020,Bekerja separa masa,0,4,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.8108239133480859,2016,2020,Bekerja separa masa,Pekerja Sokongan Perkeranian,2,3,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.8776008762684614,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Profesional,3,0,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.1096658026841273,2016,2020,Bekerja separa masa,0,0,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,1.0445432835694044,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,2,Band 4,BACELOR PENGAJIAN PENGGUNA,0.7106584689675197,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.6438815060471428,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,12,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-1.3260389001039747,2015,2020,Bekerja sepenuh masa,Profesional,3,0,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR PENGAJIAN PENGGUNA,-0.5581038265196406,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),,1,2,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 2,BACELOR PENGAJIAN PENGGUNA,-0.2576074933779451,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,4,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-1.3594273815641638,2016,2020,Bekerja sepenuh masa,0,4,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,3,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.5247153450594528,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 3,BACELOR PENGAJIAN PENGGUNA,-0.6916577523603945,2016,2020,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,2,2,Pertama,0
2020,FEM,Fac3,0,0.18415103260953475,0,10,Band 3,BACELOR PENGAJIAN PENGGUNA,-0.45793838213907595,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.7122287444354267,0,5,Band 3,BACELOR MUZIK (PERSEMBAHAN MUZIK),-0.6248807894400176,2016,2020,Sedang Meningkatkan Kemahiran (SL1M/SUTKS/INSEP dsb) (SKPG 2.0),,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,11,Band 5,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,1.1780972094101583,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 2,BACELOR PENGAJIAN PENGGUNA,0.20983124706469347,2016,2020,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,3,3,Ke- 3,0
2020,FEM,Fac3,0,0.18415103260953475,0,7,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,1.077931765029592,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),,1,2,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 4,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.7774354318878967,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN TEKNOLOGI MAKLUMAT,-0.5247153450594528,2016,2020,Bekerja sepenuh masa,Profesional,3,0,Ke- 2,0
2020,FEM,Fac3,0,0.18415103260953475,0,12,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.4769390987462012,2016,2020,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,3,2,Pertama,0
2020,FEM,Fac3,0,0.7122287444354267,0,4,Band 2,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,-0.09066508607700202,2016,2020,Bekerja sepenuh masa,Pekerja Perkhidmatan dan Jualan,3,2,Pertama,0
2020,FEM,Fac3,1,1.7683841680872106,0,3,Band 1,BACELOR PENGAJIAN PENGGUNA,-2.528024232670758,2016,2020,Bekerja separa masa,0,1,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,1.211485690870346,2016,2020,Bekerja sepenuh masa,Pengurus,3,2,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,0.6438815060471428,2016,2020,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,0,Ke- 3,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN TEKNOLOGI MAKLUMAT,0.3099966914452581,2016,2020,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pekerja Sokongan Perkeranian,3,3,Pertama,0
2020,FEM,Fac3,0,-0.34392667921635717,0,7,Band 3,BACELOR PENGAJIAN PENGGUNA,0.1430542841443165,2016,2020,Belum/Tidak bekerja,0,3,2,,0
2020,FEM,Fac3,0,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PEMBANGUNAN MANUSIA DENGAN PENGURUSAN,1.0111548021092152,2016,2020,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,2,3,Pertama,0
